IMAGE_PATH,LABEL
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/43.704024_portrait_musique_culture_rap_mode.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/56.condamne_a_5_ans_de_prison_ferme_le_rappeur_rohff_deja_libere_photo.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/72.19.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/69.booba_trone_3.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/27.870x489_photo_1349800182_71605.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/65.2019_04_04t162835z_544087846_rc12c57db130_rtrmadp_3_usa_trump_0.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/87.fais_doucement_rohff_ft_zaho_on_vimeo_google_chrome_854x444.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Sclérodermie/3.beyonce_cc_81_3_1024x651.jpg,Sclérodermie
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/25.rohff_album_3.png,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/23.rohff_il_accuse_booba_d_c3_aatre_un_l_c3_a2che_dans_la_bagarre_avec_kaaris_grande.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/40.609760_rohff_avant_apres_950x0_2.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/31.d629c5dd2ae54e6c99238ca189a82153.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/53.801x410_66848377_466466934146956_8182771597849919488_n.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/19.rohff.jpeg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/29.la_fouine_playlist_benedictions.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/43.la_fouine_lyrics_d45eec.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/91.1042376343.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/16.la_fouine_2_692x376.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Acné/5.alexander_edwards_ae_amber_rose_pregnant.jpg,Acné
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/36.2176258.png,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/2.la_fouine.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/38.801x410_rohff.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/58.puhxjq8gxna2whnmawgizuqsbuqffvmtrosou9ebwih8k023h9x9omurmdovez47.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/65.booba_nouvel_album_2019.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/90.187797eb7b0fe7f3be42fc46d542d421.jpeg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/27.cardi_b_2019_billboard_music_awards_arrivals_1548.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/19.booba_sa_marque_dcntd_enfin_disponible.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/29.booba.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Acné/13.intro_1505244018.jpg,Acné
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/2.nicki_minaj_new_songs_1523550376_1920x1280.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/38.le_president_americain_donald_trump_dans_le_bureau_ovale_lors_d_une_rencontre_avec_fabiana_rosales_de_guaido_la_femme_de_l_opposant_venezuelien_juan_guaido_le_27_mars_2019_a_washington_6204710.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/77.43001.jpeg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/87.maxresdefault.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/37.2404061525.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/86.la_fouine_mort_un_coup_de_com_reussi.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/32.20190606_une_rohff_etoo.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/67.nicki_minaj_108348325.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/1.000_18263o_0.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/33.nicki_minaj_meek_mill.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/75.272eae97296fc3712a2b8e17.jpeg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/64.r_6966604_1430589820_6595.jpeg.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/70.71uuixnv_nl_ss500_.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/89.er45t0r4t.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/7.donald_trump_a_la_maison_blanche_le_13_novembre_2019_6231482.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Acné/16.bcm_amberrose_landing_bg_2.png,Acné
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Acné/1.amber_rose_2018_by_glenn_francis.jpg,Acné
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/25.image.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/14.booba_jpg_18896.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/86.cardi_b_grit_daily.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/36.cardi_b_footage_759x500.png,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/1.a_109338_1534928428_7392.jpeg.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/12.kobe_bryant.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/12.801x410_la_fouine_damso.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/3.5dd7f8f0250000af18d2ded6.jpeg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/22.7798364896_le_president_des_etats_unis_donald_trump.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/37.cardi_b_wore_nicolas_jebran_couture_to_the_pre_grammy_gala.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/59.78_tn.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/86.le_rappeur_rohff_condamne_cinq_ans_prison_incarcere_pour_attaque_boutique_booba.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/75.cardi_b_vma_2018.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/76.670693_kaaris_son_concert_en_cote_d_ivoire_se_diapo_2.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/84.jelani_maraj_nicki_minaj_buzz_demo.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/19.370833_1545496591.jpeg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/29.4767362f5209bea99e011084e638de59.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Sclérodermie/27.1477284992.jpg,Sclérodermie
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/42.collage_sans_titre_5d3b03b3cb0ab_0.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/3.sinik_11.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/1.0s4540sd.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/64.la_fouine_pour_les_vrais_2_1280x720.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/67.4515350_le_rappeur_rohff_quitte_le_tribunal_apre_950x0_1.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/51.kalash_devoile_les_vrais_raisons_du_froid_avec_booba_et_qui_ne_datent_pas_d_aujourd_hui_1564332362.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/65.booba_kaaris_comp.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/3.kaaris_10279.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/39.18932246lpw_18932293_article_donald_trump_emmanuel_macron_vin_jpg_6272775_660x281.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/79.676378_rohff_condamne_a_5_ans_de_prison_booba_diapo_2.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/38.nicki_minaj_cancels_saudi_arabia_concert.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/69.1074675_a_624x600_2.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/85.la_fouine_sort_un_remix_de_sad_d_xxxtentacion_video.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/93.cardi_b_bernie_video_2020_01.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/70.cardi_b_getty_300x211.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Sclérodermie/5.beyonc_c3_a9_e_jay_z.jpg,Sclérodermie
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/69.sinik_lyrics_4894fa.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/53.depositphotos_232401774_stock_photo_road_scenic_byway_capitol_reef.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/62.maxresdefault.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/50.ty3okzwaomdbvvmxk6fc2kyzpy.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/51.cardi_b_2.0.jpeg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/43.cardi_b2.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/60.131119_taylor_impeach_trump_m_2.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/66.la_fouine_et_la_hess_800x532.png,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/28.7b5da445e12701f43c1f20fe90c3c5ef.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/5.801x410_d01v6q8xgaa7lqq.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/33.4267199_le_chanteur_booba_en_aftershow_au_vip_ro_624x600_3.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/45.capture_decran_2018_08_01_a_17.16.48_0.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/30.196.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/79.kaaris_accepte_le_combat_contre_booba_qua_une_seule_condition_video.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/68.autographe_kaaris_5_z.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/15.5d25a4b4c03c0e293c96aa02.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/47.yard_booba_cover.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/46.5d401c85240000bb44936e5d.png,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/45.rohff.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/79.gettyimages_1032497886_0.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/37.870x489_5d2cb3c4b6926_bbbb.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/35.1d2f20gf.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/68.capture_decran_2018_08_01_a_17.58.09_0.png,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/7.maxresdefault.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/60.sinik.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/67.booba_menace_et_insulte_damso_de_«_petite_pte_ingrate_»_big.jpeg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/11.booba_kaaro_77991.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/31.reperya.jpeg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/36.la_fouine_en_plein_tournage_d_apos_un_grand.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/26.interview_la_fouine_je_me_reconnais_de_moins_en_moins_dans_les_enfoires.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/50.ap_19201004713022_1000x667.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/57.tel_web_18022017_sinik_rnc_large.png,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/81.70300.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/10.booba.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/29.avatars_000509114250_6df86h_t500x500.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/72.boobafeat.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/34.offset_cardi_b.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/80.booba_rohff_fin_guerre.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Sclérodermie/2.https_3a_2f_2fcdn.cnn.com_2fcnnnext_2fdam_2fassets_2f190921114123_01_beyonce_jul2019.jpg,Sclérodermie
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Sclérodermie/15.singer_beyonce_during_the_59th_grammy_awards_at_staples_news_photo_1576031325.jpg,Sclérodermie
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/40.40d54f0d5f.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/48.90f9fd5231c6494885180a068f906660_18.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/65.hqdefault.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/75.trump_3_ap_er_190922_hpmain_4x3_992.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/78.template_clique_vignette_800x450_kaaris_2.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/51.1672809_portrait_rohff_01_04_2010_paris_624x600_1.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/54.nicki_minaj_brother_child_rape_sentencing_1200x1104.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/12.2019_10_12t232107z_1041066753_rc19fbf6b4d0_rtrmadp_3_usa_election_trump_0.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/7.5e20b42a3767b0.12498026.png,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/49.rohff_repris_de_justesse_oybfol0n.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/82.booba_730x492.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Acné/12.amber_rose_4_1424363321_view_1.jpg,Acné
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/75.photo_1385382160.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/39.rohff_se_confie_sur_sa_vie_de_famille_mes_enfants_sont_des_fils_a_papa.jpeg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/68.cardi_b.png,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/48.670x830_cvr_2609_8.png,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/84.870x489_la_fouine_couv_h1.jpg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/39.https_3a_2f_2fimage_api.nrj.fr_2fmedias_2f2019_2f10_2fbooba_nekfeu_5db86346c42ea.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/14.sinik_8.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/44.81i_cbpjetl._ss500_.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/6.4d5f454.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/59.1239031636_sinik_blunt.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/40.boobaa.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/80.photo_1568300480.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/70.na_5c0f9892660bb.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/33.cover.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/1.sinik_au_francos_2019.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/54.r_13682883_1558948407_7283.jpeg.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/67.booba_menace_et_insulte_damso_de__c2_ab_petite_pte_ingrate__c2_bb_big.jpeg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/12.sinik_invincible_2019_.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_vulgaire/8.la_fouine_benedictions.jpeg,Pemphigus_vulgaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/69.1245273_us_president_donald_trump_returns_after_travelling_to_the_amvets_convention_in_kentucky_at_the_south.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/1.nicki_minajs_brother_given_25_to_life_sentence_for_child_sexual_assault.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/6.sinik____ballon_dor____www_hhop_info.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/73.rohff_ecroue_le_rappeur_retourne_derriere_les_barreaux.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/77.rsz_000_1845tu_0.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/8.nicki_minaj_cropped.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/1.1269893.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/42.dogukan_sinik_of_antalyaspor_r4yy5m.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/63.booba_ouest_side.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/1.11688156_3x2_700x467.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/53.rohff_bailer_in_the_appeal_of_five_years_in_prison_.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/57.maxresdefault.jpg,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/37.kaarisbooba_copie_220x220.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/77.2390043.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/31.356x237.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/36.image_2.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/4.40d5f5df40.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/65.a_1615988_1408861633_6111.jpeg.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/16.1280cardi.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/67.kaaris_et_mouloud.png,Hemangiome
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/6.nicki_minaj1.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Dermohypodermite_bactérienne_non_necrosante_dhbnn/26.31_tn.jpg,Dermohypodermite_bactérienne_non_necrosante_dhbnn
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/15.870x489_5c7f87b5b2565_capture.png,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Pemphigus_foliacé/44.1183655_portrait_de_rohff.jpg,Pemphigus_foliacé
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Lupus/51.tumblr_pr8neqr4wy1syws1r_1280.jpg,Lupus
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Chéloides/9.13181548.jpg,Chéloides
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Impétigo/37.nicki_minaj_brother_sentenced_01.jpg,Impétigo
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Eczema_nummulaire/61.cover_r4x3w1000_5cbefe059594d_entretien_trump_macron_sur_le_retrait_des_troupes_us_de.jpg,Eczema_nummulaire
/home/joseph/idermatoDeepLearning/./data/raw_Data/images_medicales/Hemangiome/12.maxresdefault.jpg,Hemangiome
